label,Beacon_1,Beacon_2,Beacon_3,Beacon_4,Beacon_5,Beacon_7
1105,0.264150943,0.547169811,0.58490566,0.566037736,0.698113208,0.660377358
1105,0.490566038,0.622641509,0.566037736,0.566037736,0.622641509,0.547169811
1105,0.377358491,0.547169811,0.641509434,0.509433962,0.641509434,0.679245283
1105,0.377358491,0.566037736,0.58490566,0.566037736,0.528301887,0.679245283
1105,0.41509434,0.41509434,0.528301887,0.566037736,0.566037736,0.679245283
1105,0.396226415,0.41509434,0.641509434,0.528301887,0.566037736,0.679245283
1105,0.283018868,0.566037736,0.603773585,0.603773585,0.660377358,0.679245283
1105,0.509433962,0.622641509,0.566037736,0.490566038,0.660377358,0.603773585
1105,0.509433962,0.603773585,0.566037736,0.547169811,0.566037736,0.603773585
1105L,0.056603774,0.547169811,0.396226415,0.490566038,0.547169811,0.58490566
1105L,0.471698113,0.58490566,0.452830189,0.547169811,0.547169811,0.58490566
1105L,0.471698113,0.603773585,0.452830189,0.528301887,0.622641509,0.547169811
1105L,0.471698113,0.301886792,0.433962264,0.490566038,0.528301887,0.679245283
1105L,0.264150943,0.301886792,0.169811321,0.528301887,0.528301887,0.547169811
1105L,0.509433962,0.603773585,0.396226415,0.490566038,0.603773585,0.603773585
1105L,0.056603774,0.603773585,0.547169811,0.566037736,0.603773585,0.58490566
1105L,0.150943396,0.245283019,0.452830189,0.509433962,0.622641509,0.679245283
1105L,0.301886792,0.528301887,0.471698113,0.509433962,0.622641509,0.490566038
1105L,0.490566038,0.528301887,0.452830189,0.547169811,0.58490566,0.490566038
1105L,0.490566038,0.58490566,0.528301887,0.490566038,0.58490566,0.490566038
1105L,0.490566038,0.58490566,0.452830189,0.566037736,0.528301887,0.641509434
1105L,0.358490566,0.58490566,0.358490566,0.528301887,0.528301887,0.41509434
1105L,0.490566038,0.58490566,0.528301887,0.509433962,0.528301887,0.528301887
1105L,0.377358491,0.301886792,0.339622642,0.509433962,0.528301887,0.641509434
1105L,0.471698113,0.603773585,0.188679245,0.452830189,0.622641509,0.320754717
1105L,0.471698113,0.566037736,0.452830189,0.452830189,0.509433962,0.566037736
1105L,0.471698113,0.641509434,0.20754717,0.471698113,0.641509434,0.679245283
1105L,0.377358491,0.566037736,0.150943396,0.41509434,0.622641509,0.679245283
1105L,0.377358491,0.566037736,0.566037736,0.433962264,0.622641509,0.698113208
1105L,0.509433962,0.603773585,0.566037736,0.433962264,0.622641509,0.698113208
1105L,0.509433962,0.452830189,0.490566038,0.509433962,0.660377358,0.641509434
1105L,0.509433962,0.377358491,0.58490566,0.547169811,0.735849057,0.41509434
1105L,0.471698113,0.603773585,0.433962264,0.58490566,0.566037736,0.41509434
1105L,0.150943396,0.41509434,0.547169811,0.452830189,0.566037736,0.622641509
1105R,0.528301887,0.41509434,0.622641509,0.603773585,0.735849057,0.603773585
1105R,0.528301887,0.41509434,0.547169811,0.603773585,0.735849057,0.433962264
1105R,0.433962264,0.566037736,0.452830189,0.698113208,0.641509434,0.679245283
1105R,0.433962264,0.566037736,0.490566038,0.41509434,0.641509434,0.433962264
1105R,0.490566038,0.320754717,0.528301887,0.641509434,0.716981132,0.452830189
1105R,0.528301887,0.320754717,0.528301887,0.641509434,0.58490566,0.58490566
1105R,0.509433962,0.283018868,0.339622642,0.641509434,0.641509434,0.58490566
1105R,0.377358491,0.396226415,0.452830189,0.641509434,0.641509434,0.58490566
1105R,0.547169811,0.396226415,0.490566038,0.641509434,0.698113208,0.471698113
1105R,0.433962264,0.547169811,0.490566038,0.641509434,0.509433962,0.41509434
1105R,0.433962264,0.433962264,0.566037736,0.660377358,0.509433962,0.603773585
1105R,0.433962264,0.20754717,0.358490566,0.660377358,0.509433962,0.339622642
1105R,0.452830189,0.509433962,0.566037736,0.660377358,0.509433962,0.396226415
1105R,0.547169811,0.339622642,0.41509434,0.660377358,0.509433962,0.641509434
1105R,0.301886792,0.490566038,0.603773585,0.528301887,0.264150943,0.320754717
1105R,0.547169811,0.490566038,0.566037736,0.566037736,0.264150943,0.41509434
1105R,0.509433962,0.433962264,0.566037736,0.679245283,0.264150943,0.603773585
1105R,0.339622642,0.433962264,0.566037736,0.566037736,0.320754717,0.471698113
1105R,0.547169811,0.41509434,0.566037736,0.509433962,0.735849057,0.547169811
1105R,0.528301887,0.396226415,0.566037736,0.716981132,0.660377358,0.547169811
1105R,0.490566038,0.188679245,0.566037736,0.716981132,0.528301887,0.547169811
1105R,0.490566038,0.283018868,0.377358491,0.58490566,0.509433962,0.566037736
1105R,0.509433962,0.452830189,0.41509434,0.754716981,0.698113208,0.566037736
1105R,0.339622642,0.528301887,0.41509434,0.754716981,0.698113208,0.566037736
1105R,0.41509434,0.41509434,0.622641509,0.754716981,0.698113208,0.566037736
1106,0.377358491,0.433962264,0.452830189,0.566037736,0.41509434,0.547169811
1106,0.377358491,0.433962264,0.603773585,0.603773585,0.58490566,0.716981132
1106,0.433962264,0.566037736,0.20754717,0.339622642,0.622641509,0.641509434
1106,0.396226415,0.339622642,0.20754717,0.566037736,0.679245283,0.698113208
1106,0.433962264,0.452830189,0.58490566,0.547169811,0.698113208,0.698113208
1106,0.433962264,0.566037736,0.566037736,0.528301887,0.698113208,0.698113208
1106,0.301886792,0.377358491,0.622641509,0.471698113,0.622641509,0.622641509
1106,0.433962264,0.452830189,0.622641509,0.471698113,0.622641509,0.716981132
1106,0.377358491,0.603773585,0.622641509,0.528301887,0.698113208,0.716981132
1106,0.320754717,0.433962264,0.603773585,0.452830189,0.641509434,0.754716981
1106,0.452830189,0.452830189,0.490566038,0.641509434,0.622641509,0.660377358
1106,0.41509434,0.566037736,0.566037736,0.452830189,0.679245283,0.660377358
1106,0.396226415,0.58490566,0.566037736,0.490566038,0.660377358,0.716981132
1106,0.396226415,0.58490566,0.509433962,0.641509434,0.660377358,0.660377358
1106,0.396226415,0.58490566,0.547169811,0.528301887,0.660377358,0.660377358
1106,0.396226415,0.58490566,0.547169811,0.622641509,0.641509434,0.660377358
1106,0.396226415,0.566037736,0.58490566,0.58490566,0.641509434,0.679245283
1106,0.41509434,0.452830189,0.528301887,0.41509434,0.641509434,0.679245283
1106,0.433962264,0.339622642,0.528301887,0.41509434,0.641509434,0.679245283
1106,0.433962264,0.58490566,0.547169811,0.41509434,0.716981132,0.679245283
1106,0.433962264,0.433962264,0.58490566,0.358490566,0.622641509,0.698113208
1106,0.358490566,0.41509434,0.433962264,0.603773585,0.58490566,0.679245283
1106,0.452830189,0.603773585,0.547169811,0.58490566,0.679245283,0.641509434
1106,0.452830189,0.603773585,0.547169811,0.58490566,0.679245283,0.641509434
1106,0.41509434,0.41509434,0.547169811,0.641509434,0.452830189,0.58490566
1106L,0.471698113,0.452830189,0.547169811,0.603773585,0.377358491,0.377358491
1106L,0.471698113,0.452830189,0.547169811,0.622641509,0.528301887,0.528301887
1106L,0.471698113,0.528301887,0.547169811,0.528301887,0.490566038,0.679245283
1106L,0.471698113,0.528301887,0.547169811,0.509433962,0.301886792,0.547169811
1106L,0.396226415,0.528301887,0.547169811,0.660377358,0.301886792,0.528301887
1106L,0.396226415,0.320754717,0.509433962,0.660377358,0.301886792,0.716981132
1106L,0.452830189,0.622641509,0.509433962,0.471698113,0.452830189,0.679245283
1106L,0.452830189,0.528301887,0.509433962,0.471698113,0.452830189,0.547169811
1106L,0.452830189,0.528301887,0.509433962,0.641509434,0.41509434,0.41509434
1106L,0.509433962,0.603773585,0.377358491,0.433962264,0.603773585,0.41509434
1106L,0.452830189,0.490566038,0.603773585,0.58490566,0.603773585,0.679245283
1106L,0.452830189,0.41509434,0.490566038,0.641509434,0.320754717,0.566037736
1106L,0.509433962,0.377358491,0.377358491,0.452830189,0.641509434,0.528301887
1106L,0.339622642,0.377358491,0.509433962,0.547169811,0.622641509,0.660377358
1106L,0.452830189,0.603773585,0.41509434,0.547169811,0.113207547,0.528301887
1106L,0.490566038,0.603773585,0.339622642,0.547169811,0.113207547,0.509433962
1106L,0.490566038,0.603773585,0.433962264,0.547169811,0.113207547,0.679245283
1106L,0.471698113,0.509433962,0.452830189,0.547169811,0.113207547,0.698113208
1106L,0.471698113,0.358490566,0.452830189,0.490566038,0.603773585,0.547169811
1106L,0.471698113,0.641509434,0.452830189,0.490566038,0.603773585,0.452830189
1106L,0.396226415,0.528301887,0.452830189,0.490566038,0.641509434,0.679245283
1106L,0.41509434,0.433962264,0.452830189,0.471698113,0.58490566,0.396226415
1106L,0.283018868,0.641509434,0.452830189,0.58490566,0.41509434,0.509433962
1106L,0.41509434,0.641509434,0.452830189,0.396226415,0.641509434,0.509433962
1106R,0.471698113,0.566037736,0.283018868,0.528301887,0.660377358,0.698113208
1106R,0.358490566,0.452830189,0.188679245,0.622641509,0.716981132,0.754716981
1106R,0.264150943,0.320754717,0.58490566,0.547169811,0.566037736,0.660377358
1106R,0.509433962,0.320754717,0.528301887,0.641509434,0.716981132,0.641509434
1106R,0.226415094,0.490566038,0.132075472,0.679245283,0.679245283,0.735849057
1106R,0.150943396,0.490566038,0.58490566,0.566037736,0.622641509,0.679245283
1106R,0.094339623,0.603773585,0.58490566,0.566037736,0.622641509,0.622641509
1106R,0.094339623,0.452830189,0.226415094,0.679245283,0.698113208,0.622641509
1106R,0.150943396,0.509433962,0.566037736,0.679245283,0.41509434,0.622641509
1106R,0.188679245,0.471698113,0.566037736,0.679245283,0.41509434,0.679245283
1106R,0.528301887,0.490566038,0.566037736,0.679245283,0.41509434,0.641509434
1106R,0.528301887,0.490566038,0.566037736,0.641509434,0.716981132,0.641509434
1106R,0.226415094,0.433962264,0.320754717,0.566037736,0.716981132,0.622641509
1106R,0.471698113,0.452830189,0.641509434,0.528301887,0.698113208,0.641509434
1106R,0.471698113,0.452830189,0.566037736,0.679245283,0.716981132,0.716981132
1106R,0.301886792,0.452830189,0.41509434,0.547169811,0.622641509,0.641509434
1106R,0.169811321,0.547169811,0.528301887,0.528301887,0.622641509,0.735849057
1106R,0.188679245,0.396226415,0.566037736,0.660377358,0.716981132,0.735849057
1106R,0.169811321,0.58490566,0.377358491,0.566037736,0.716981132,0.735849057
1106R,0.169811321,0.452830189,0.528301887,0.452830189,0.679245283,0.754716981
1106R,0.245283019,0.358490566,0.566037736,0.679245283,0.716981132,0.754716981
1106R,0.471698113,0.547169811,0.566037736,0.679245283,0.716981132,0.641509434
1106R,0.358490566,0.377358491,0.320754717,0.58490566,0.58490566,0.641509434
1106R,0.283018868,0.188679245,0.603773585,0.509433962,0.698113208,0.660377358
1107,0.471698113,0.58490566,0.452830189,0.547169811,0.320754717,0.716981132
1107,0.339622642,0.320754717,0.339622642,0.603773585,0.320754717,0.716981132
1107,0.41509434,0.566037736,0.339622642,0.603773585,0.320754717,0.716981132
1107,0.41509434,0.566037736,0.433962264,0.603773585,0.320754717,0.716981132
1107,0.320754717,0.566037736,0.433962264,0.566037736,0.320754717,0.716981132
1107,0.320754717,0.433962264,0.641509434,0.566037736,0.547169811,0.698113208
1107,0.301886792,0.509433962,0.452830189,0.641509434,0.547169811,0.754716981
1107,0.301886792,0.509433962,0.452830189,0.660377358,0.339622642,0.641509434
1107,0.452830189,0.509433962,0.509433962,0.641509434,0.490566038,0.716981132
1107,0.452830189,0.396226415,0.396226415,0.679245283,0.452830189,0.679245283
1107,0.452830189,0.471698113,0.320754717,0.58490566,0.433962264,0.547169811
1107,0.20754717,0.452830189,0.320754717,0.641509434,0.150943396,0.698113208
1107,0.377358491,0.358490566,0.339622642,0.641509434,0.150943396,0.716981132
1107,0.377358491,0.41509434,0.264150943,0.679245283,0.471698113,0.509433962
1107,0.41509434,0.41509434,0.452830189,0.528301887,0.433962264,0.528301887
1107,0.320754717,0.283018868,0.528301887,0.603773585,0.358490566,0.528301887
1107,0.320754717,0.490566038,0.377358491,0.679245283,0.490566038,0.716981132
1107,0.301886792,0.509433962,0.339622642,0.566037736,0.490566038,0.547169811
1107,0.358490566,0.358490566,0.566037736,0.622641509,0.320754717,0.735849057
1107,0.320754717,0.301886792,0.358490566,0.660377358,0.471698113,0.698113208
1107,0.377358491,0.41509434,0.566037736,0.679245283,0.471698113,0.641509434
1107,0.377358491,0.547169811,0.566037736,0.566037736,0.528301887,0.679245283
1107,0.339622642,0.377358491,0.566037736,0.622641509,0.433962264,0.735849057
1107,0.41509434,0.433962264,0.58490566,0.603773585,0.547169811,0.622641509
1107L,0.452830189,0.377358491,0.603773585,0.547169811,0.528301887,0.603773585
1107L,0.150943396,0.566037736,0.603773585,0.339622642,0.528301887,0.641509434
1107L,0.452830189,0.566037736,0.603773585,0.509433962,0.490566038,0.660377358
1107L,0.509433962,0.41509434,0.603773585,0.377358491,0.471698113,0.509433962
1107L,0.452830189,0.433962264,0.566037736,0.377358491,0.377358491,0.716981132
1107L,0.433962264,0.566037736,0.58490566,0.452830189,0.509433962,0.547169811
1107L,0.41509434,0.396226415,0.528301887,0.377358491,0.452830189,0.58490566
1107L,0.41509434,0.528301887,0.075471698,0.528301887,0.547169811,0.735849057
1107L,0.433962264,0.58490566,0.547169811,0.509433962,0.566037736,0.735849057
1107L,0.452830189,0.490566038,0.547169811,0.509433962,0.528301887,0.58490566
1107L,0.41509434,0.641509434,0.490566038,0.509433962,0.528301887,0.603773585
1107L,0.20754717,0.528301887,0.490566038,0.622641509,0.58490566,0.603773585
1107L,0.20754717,0.603773585,0.490566038,0.622641509,0.660377358,0.773584906
1107L,0.20754717,0.603773585,0.490566038,0.622641509,0.660377358,0.716981132
1107L,0.41509434,0.528301887,0.452830189,0.547169811,0.113207547,0.679245283
1107L,0.41509434,0.358490566,0.566037736,0.528301887,0.490566038,0.679245283
1107L,0.320754717,0.490566038,0.283018868,0.509433962,0.641509434,0.698113208
1107L,0.433962264,0.509433962,0.471698113,0.452830189,0.509433962,0.660377358
1107L,0.377358491,0.490566038,0.471698113,0.58490566,0.509433962,0.735849057
1107L,0.283018868,0.509433962,0.301886792,0.528301887,0.509433962,0.716981132
1107L,0.433962264,0.509433962,0.301886792,0.528301887,0.509433962,0.679245283
1107L,0.41509434,0.509433962,0.490566038,0.528301887,0.433962264,0.735849057
1107L,0.301886792,0.509433962,0.377358491,0.603773585,0.509433962,0.735849057
1107L,0.301886792,0.509433962,0.433962264,0.622641509,0.660377358,0.754716981
1107L,0.301886792,0.547169811,0.490566038,0.622641509,0.660377358,0.698113208
1107R,0.377358491,0.509433962,0.471698113,0.698113208,0.566037736,0.679245283
1107R,0.377358491,0.509433962,0.471698113,0.433962264,0.566037736,0.79245283
1107R,0.490566038,0.509433962,0.471698113,0.433962264,0.603773585,0.735849057
1107R,0.528301887,0.509433962,0.58490566,0.698113208,0.452830189,0.754716981
1107R,0.358490566,0.320754717,0.566037736,0.735849057,0.622641509,0.754716981
1107R,0.509433962,0.320754717,0.509433962,0.622641509,0.528301887,0.754716981
1107R,0.509433962,0.320754717,0.320754717,0.622641509,0.528301887,0.58490566
1107R,0.509433962,0.320754717,0.660377358,0.622641509,0.528301887,0.773584906
1107R,0.358490566,0.301886792,0.603773585,0.622641509,0.528301887,0.754716981
1107R,0.41509434,0.41509434,0.452830189,0.603773585,0.528301887,0.528301887
1107R,0.433962264,0.452830189,0.660377358,0.603773585,0.433962264,0.679245283
1107R,0.339622642,0.452830189,0.660377358,0.509433962,0.490566038,0.679245283
1107R,0.339622642,0.433962264,0.58490566,0.603773585,0.547169811,0.603773585
1107R,0.433962264,0.20754717,0.58490566,0.58490566,0.301886792,0.660377358
1107R,0.433962264,0.283018868,0.58490566,0.509433962,0.471698113,0.660377358
1107R,0.433962264,0.283018868,0.603773585,0.509433962,0.528301887,0.660377358
1107R,0.358490566,0.320754717,0.58490566,0.509433962,0.377358491,0.735849057
1107R,0.358490566,0.433962264,0.58490566,0.490566038,0.471698113,0.735849057
1107R,0.358490566,0.377358491,0.58490566,0.490566038,0.471698113,0.660377358
1107R,0.358490566,0.377358491,0.566037736,0.603773585,0.471698113,0.660377358
1107R,0.264150943,0.377358491,0.58490566,0.58490566,0.433962264,0.603773585
1107R,0.490566038,0.547169811,0.58490566,0.490566038,0.528301887,0.754716981
1107R,0.396226415,0.358490566,0.547169811,0.679245283,0.471698113,0.660377358
1107R,0.396226415,0.396226415,0.603773585,0.566037736,0.358490566,0.660377358
1108,0.226415094,0.528301887,0.716981132,0.641509434,0.490566038,0.452830189
1108,0.339622642,0.528301887,0.41509434,0.641509434,0.528301887,0.754716981
1108,0.339622642,0.528301887,0.41509434,0.641509434,0.528301887,0.698113208
1108,0.339622642,0.660377358,0.41509434,0.622641509,0.490566038,0.698113208
1108,0.509433962,0.566037736,0.41509434,0.377358491,0.471698113,0.79245283
1108,0.226415094,0.396226415,0.528301887,0.377358491,0.471698113,0.698113208
1108,0.226415094,0.622641509,0.396226415,0.622641509,0.396226415,0.698113208
1108,0.226415094,0.622641509,0.603773585,0.433962264,0.377358491,0.698113208
1108,0.547169811,0.566037736,0.58490566,0.471698113,0.452830189,0.603773585
1108,0.547169811,0.566037736,0.41509434,0.339622642,0.396226415,0.603773585
1108,0.547169811,0.566037736,0.547169811,0.58490566,0.396226415,0.603773585
1108,0.283018868,0.396226415,0.452830189,0.58490566,0.339622642,0.754716981
1108,0.377358491,0.320754717,0.396226415,0.58490566,0.339622642,0.679245283
1108,0.339622642,0.660377358,0.433962264,0.471698113,0.396226415,0.679245283
1108,0.528301887,0.547169811,0.490566038,0.622641509,0.396226415,0.79245283
1108,0.320754717,0.396226415,0.547169811,0.377358491,0.452830189,0.641509434
1108,0.320754717,0.603773585,0.358490566,0.452830189,0.433962264,0.641509434
1108,0.320754717,0.603773585,0.358490566,0.622641509,0.339622642,0.79245283
1108,0.528301887,0.603773585,0.528301887,0.41509434,0.339622642,0.641509434
